#	Symbol	Total Net Profit	Total Net Profit 1dMA60	1d14 Net Profit	accumulatedFee	winRatio	profitFactor	1d30 Trades
1	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
#	Symbol	Total Net Profit	Total Net Profit 1dMA60	1d14 Net Profit	accumulatedFee	winRatio	profitFactor	1d30 Trades
1	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	BTCUSDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
